172	1098	5	6.89
1153	298	7	26.88
645	497	3	6.93
120	642	20	10.32
119	394	31	8.59
10972	16	3	8.05
526	1	21	47.73
14943	513	3	32.96
2633	488	4	21.91
326	704	4	8.64
170	129	64	18.28
108	16602	3	9.36
144	120	115	6.81
202	812	5	8.06
114	204	78	11.44
1124	206	5	10.43
886	528	3	8.99
470	903	5	19.12
2514	133	5	7.1
110	207	100	10.55
189	160	28	15.22
219	283	22	52.2
3797	107	9	8.08
110	2557	10	7.21
1277	643	5	25.27
702	321	4	8.33
109	2029	15	13.27
107	1288	31	38.34
672	211	5	6.83
1146	592	3	11.04
136	826	9	6.71
9741	101	6	8.16
2990	112	8	6.97
1393	364	4	14
106	5871	10	28.83
537	1282	3	11.09
16	10396	3	10.1
116	2593	8	6.94
807	528	3	8.46
201	2605	3	7.64
143	589	10	8.66
116	16	432	28.18
4100	446	4	25.47
12894	542	3	28.87
2	7358	4	13.01
463	687	3	6.8
14656	102	4	7.24
12	9843	6	7.01
327	118	63	52.46
805	388	6	21.71
118	231	57	7.96
126	15699	3	15.8
682	107	31	7.37
173	685	7	8
141	457	19	24.19
145	1938	5	8.04
3739	113	8	10.14
1039	193	5	8.7
105	12208	3	7.92
880	398	3	7.33
460	157	10	8.32
14108	132	3	13.39
107	368	72	35.22
108	986	26	12.05
10643	516	4	39.24
288	830	5	12.89
320	2041	7	36.84
223	131	34	6.66
917	439	4	13.37
440	155	26	57.67
10537	101	5	6.8
342	118	36	6.99
137	241	29	14.5
1148	603	3	11.58
1114	325	3	7.22
17551	105	3	7.92
137	2459	6	11.7
11249	9	3	8.95
1484	1373	3	17.04
8893	495	3	24.47
741	349	5	14.16
102	13589	4	7.24
297	1409	4	12.21
145	1167	6	7.43
119	5973	5	10.72
131	11516	3	10.25
365	434	5	9.4
12	9796	6	7.01
877	118	24	25.21
976	511	3	9.06
6209	16	4	6.89
197	4165	3	11.03
1826	122	12	20.56
18070	105	3	7.92
266	3536	3	12.45
201	101	252	7.54
109	17024	3	9.87
407	339	6	11.2
857	115	17	6.77
18698	5170	3	47.77
5031	254	3	14.42
166	4403	3	8.83
3535	186	4	13.92
637	610	3	8
14383	109	4	13.16
9	12532	3	11.02
166	107	195	13.22
2196	111	12	8.03
137	1379	7	8.07
1181	109	23	15.31
110	171	155	12.24
112	925	21	12.9
1627	233	4	11.12
10704	115	5	20.53
284	636	4	7.23
7869	15037	3	51.7
635	3050	4	26.04
619	9167	3	26.39
468	101	84	6.8
1488	12	36	13.4
6746	9	4	8.91
3769	246	4	18.47
143	767	8	7.19
107	16993	3	9.24
170	110	140	11.87
1005	276	4	9.38
117	4517	7	13.07
1006	416	3	8.42
4550	106	8	7.18
12	9661	6	7.01
119	7676	4	7.56
129	143	132	69.81
1172	101	38	7.69
2699	277	3	10.96
159	480	9	7.1
2126	550	3	14.12
105	917	30	8.97
187	1707	4	8.59
277	396	11	27.46
628	3058	4	25.53
1367	5712	4	37.8
212	322	16	32.49
893	493	4	14.15
418	444	4	7.42
1435	314	3	8.18
444	346	10	31.12
19134	104	3	7.91
18041	178	3	24
6404	112	7	18.02
180	1263	5	8.71
147	1382	6	9.19
103	17877	3	7.87
2625	152	4	7.87
489	2850	4	24.26
14964	1277	3	38.56
6616	444	5	41.74
18079	113	3	11.55
269	708	4	7.15
721	287	4	7.77
2693	229	3	9.38
5072	129	4	8.72
380	399	5	8.79
1373	1045	13	107.7
1007	14880	3	37.34
447	3157	6	40.02
511	102	76	21.08
575	920	5	21.88
105	148	323	71.92
788	2205	8	60.97
102	769	44	6.9
103	2870	15	16.23
101	4108	13	8.73
19040	883	3	36.49
243	1960	3	8.03
726	536	3	8.2
171	10077	3	14.71
349	122	27	9.72
1977	2298	3	22.33
130	365	22	8.87
12	1073	47	14.9
102	1196	34	11.12
187	2661	3	7.24
1295	1418	3	16.65
522	682	5	17.25
963	441	3	8.09
336	951	5	15.8
105	19208	3	7.92
104	19332	3	7.91
8	3172	6	8.23
300	117	51	19.4
811	295	4	8.61
3329	127	5	7.26
121	1933	8	7.31
2659	152	6	17.57
180	382	17	31.14
336	122	46	48.94
335	483	6	13.65
7297	585	3	23.41
7262	118	4	6.97
1196	279	4	10.7
1705	101	28	8.41
104	16947	3	7.91
106	10897	4	7.06
1443	126	10	10.6
125	6683	5	14.86
16114	125	3	15.99
4302	246	3	13.72
17	278	14	8.62
155	1068	6	7.4
129	1811	7	7.17
12	236	216	28.65
3373	125	5	6.77
8817	57	7	42.82
15437	105	3	7.92
913	248	4	7.38
12	9359	6	7.01
4511	299	3	14.86
200	4999	3	12.08
7	1138	8	13.05
711	9	16	10.56
296	881	4	9.03
1315	102	34	16.77
1854	372	4	16.83
108	18569	3	9.36
506	434	4	8.39
16836	116	3	12.45
778	17095	3	35.52
6289	151	6	31.65
3798	235	4	17.84
320	193	12	13.94
286	101	147	7.85
764	1188	3	12.77
258	145	19	10.48
1119	322	3	7.06
195	1599	9	32.78
134	1004	10	10.04
107	1522	19	11.8
2232	271	3	9.77
113	223	77	13.89
4915	158	3	10.12
531	4961	3	19.98
341	1700	3	9.58
437	180	15	27.35
346	567	4	7.27
1393	102	28	6.98
2205	1612	3	20.67
645	1366	3	12.52
2721	114	9	9.07
266	1481	3	7.22
326	107	97	72
2437	105	14	8.53
9822	178	3	15.79
129	8624	3	7.63
4066	16	7	16.81
617	223	5	6.92
198	210	13	6.79
119	933	20	16.92
259	1913	6	24.48
118	2907	8	8.81
841	110	34	29.48
101	8988	6	8.16
103	11906	5	13.12
555	155	9	8.53
591	906	5	21.11
829	107	30	13.76
254	989	6	17.03
112	2110	13	13.53
106	813	36	24.3
116	17017	3	12.45
108	4773	8	10
12870	115	4	16.43
373	1594	3	10.15
106	6349	8	17.32
1519	117	13	11.82
537	131	15	6.86
19399	117	3	12.62
1870	112	11	6.77
15653	21	3	19.3
3379	1487	3	22.97
10739	101	5	6.8
5750	108	7	9.31
1817	102	23	8.04
609	1550	3	12.87
106	502	45	8.24
253	2306	3	9.16
397	243	11	24.17
13534	102	4	7.24
1547	2	8	10.73
112	16773	3	11.54
141	157	52	17.89
172	823	14	40.51
119	135	180	6.66
1127	133	9	10.12
1823	876	3	15.82
13	2130	4	7.41
6548	117	5	9.71
2288	4912	9	115.35
3785	170	3	8.64
1913	5179	6	65.89
102	1636	25	7.9
83	730	6	10.38
130	931	14	15.71
215	2472	10	53.28
156	208	25	16.57
1141	163	6	9.6
961	143	10	16.24
871	12	50	8.2
3929	105	11	12.27
12057	9	3	8.95
148	164	50	34.77
149	531	11	11.05
640	15250	3	34.63
7808	101	7	9.52
180	2808	3	6.75
153	1240	9	20.04
1163	140	10	16.13
124	17	71	8.14
16	1465	11	9.61
178	3400	3	8.02
237	330	8	10.01
1919	110	14	10.51
899	112	19	7.34
151	7687	4	17.75
125	4762	4	7.2
103	3445	10	7.6
104	1730	18	7.34
7403	118	4	6.97
12	805	53	7.05
154	122	115	47.31
573	513	4	10.4
9011	1282	6	77.77
539	3719	3	17.67
314	475	5	8.3
313	102	125	23.45
247	182	13	6.79
101	1924	25	10.28
103	611	42	10.56
14883	827	3	35.99
11627	124	4	16.2
105	347	78	16.24
104	215	177	67.73
102	1005	37	9.31
9547	199	3	16.99
115	10641	4	11.7
347	1299	3	8.17
1400	110	18	10.62
103	6280	7	8.03
1908	690	4	22.27
334	2191	3	11.16
685	731	4	15.04
108	16048	3	9.36
8578	123	3	6.86
9	352	27	10.88
3367	3404	4	40.77
8	616	17	8.82
1162	3815	4	32.91
845	413	3	7.16
904	403	3	7.44
306	4526	3	15.04
1375	574	4	18.2
2561	394	4	19.87
2464	178	4	10.49
9913	105	5	8.41
1027	8	13	10.22
3135	1	4	10.12
8	4919	5	11.12
9	711	16	10.56
57	17333	3	18.34
19611	117	3	12.62
241	926	4	7.48
575	352	4	8
1558	320	8	40.46
17262	105	3	7.92
352	12	130	21.78
3509	141	5	13.68
1398	193	8	25.54
896	1117	3	13.13
3880	247	3	12.57
211	169	41	65.49
128	2448	7	9.34
2283	149	4	6.64
13194	102	4	7.24
248	2991	3	10.57
102	312	114	10.83
105	708	84	204.54
627	811	3	9.8
127	626	14	6.69
1388	2331	3	19.95
5190	177	3	10.29
120	6531	4	7.46
264	1031	6	18.27
13	2211	4	7.41
13	489	16	28.79
175	139	73	59.09
614	1128	3	11.04
85	543	6	9.77
1970	186	4	9.13
136	7361	5	20.84
3946	148	4	11.67
111	1678	14	7.64
138	858	11	13.13
1246	414	3	9.21
320	1805	3	9.92
8751	101	7	9.52
39	3448	3	9.29
703	2455	3	16.26
109	114	963	75.16
111	1414	17	9.9
164	3713	3	7.06
763	111	33	21.2
108	2206	14	9.78
255	1986	3	8.32
2987	101	21	28.57
440	679	4	10.57
3404	3924	12	168.77
1521	137	6	6.78
114	3528	7	7.51
266	1064	6	18.62
116	3760	7	8.7
775	106	33	10.59
173	2508	5	13.7
1040	4271	3	23.04
644	387	4	9.16
1066	299	5	15.19
587	1447	3	12.37
364	1189	3	8.06
4185	177	3	8.89
2334	151	4	7.01
260	111	85	24.01
126	12413	4	21.07
835	985	4	18.61
168	2330	5	12.8
110	18376	3	10.27
170	620	7	8.19
118	1218	19	21.11
1222	712	3	12.25
1729	57	7	9.49
4128	122	5	8.28
1085	14945	3	37.54
2631	266	4	16.28
1097	819	3	12.57
127	11304	3	9.9
427	190	8	7.9
399	181	9	7.6
464	742	3	9.47
2407	145	5	10.11
112	433	40	15.63
14888	505	3	32.81
110	665	35	19.26
113	293	63	22.87
164	2325	4	8.39
4247	104	9	7.27
2330	146	5	10.33
6225	176	3	11.48
4273	847	3	23.97
701	2618	4	24.79
919	254	6	16.33
569	265	5	8.15
532	423	8	28.43
14469	118	3	8.54
137	5347	4	11.24
3052	502	3	16.33
112	6330	5	8.13
920	409	4	13.22
6054	133	3	6.77
608	587	11	56.62
1719	156	5	8.89
703	1724	3	14.33
2707	135	5	8.05
8902	4877	5	79.67
164	720	7	9.01
131	10151	3	8.79
908	1939	8	61.47
1136	8845	5	63.48
1447	108	19	10.27
8833	107	5	10.48
974	244	4	8.14
1282	845	5	28.17
260	965	16	78.14
14493	8014	3	47.2
1344	142	6	7.23
115	265	52	8.45
417	476	4	7.8
104	6710	6	8.07
13485	119	3	9.03
12460	120	3	9.82
574	1604	4	19.75
542	260	19	76.04
103	394	84	41.2
1172	450	4	14.69
6858	156	4	17.1
12325	106	4	11.53
1107	3859	3	22.58
104	2743	12	7.55
421	479	9	34.68
113	8445	4	6.79
782	246	6	13.91
2755	2793	4	36.9
274	2084	3	9.24
2277	112	10	7.65
1277	14963	3	38.56
5345	3637	3	33.83
658	120	19	9.57
1353	2621	5	40.4
2692	117	15	33.72
6462	1876	3	29.34
8	389	29	15.06
273	1403	5	16.51
268	476	7	13.59
16540	135	3	18.5
2375	179	27	212.46
5792	1063	6	61.75
105	17624	3	7.92
242	2165	3	8.91
657	821	3	9.74
1061	116	18	12.25
2083	114	15	21.59
7028	16	4	8.88
7297	5843	3	38.46
457	470	5	12.33
3423	151	4	10.34
12	1229	40	11.5
4874	208	3	12.35
1	615	11	15.79
1232	192	5	10.42
9223	12	6	7.01
218	5269	3	13.31
477	2323	3	13.68
1049	120	15	11.77
3096	117	8	9.13
12	735	60	7.11
154	156	56	45.78
217	255	14	17.8
1977	111	14	11.44
1946	2091	3	21.31
8369	148	3	12.41
414	1039	3	8.32
10992	120	3	7.79
2554	128	7	10.31
5446	115	6	10.86
106	15364	3	8.65
105	17066	3	7.92
146	198	32	19.87
182	945	5	6.73
1706	213	4	10.28
3172	9	7	12.03
718	321	4	8.81
16	1411	11	8.87
122	856	14	10.46
1568	119	11	9.27
146	5174	3	8.17
8982	128	6	32.03
137	8996	3	10.73
963	108	28	14.72
484	137	14	9.77
1604	489	3	12.68
1953	105	17	8.31
106	9011	6	17.29
2819	187	3	7.48
849	770	5	23.47
337	1077	3	7.17
14685	102	4	7.24
148	116	154	29.57
1468	254	3	6.77
105	1324	22	7.44
18656	106	3	8.65
131	726	14	12.03
16614	110	3	10.27
3884	146	3	6.84
130	2827	10	25.86
820	152	7	7.21
103	3668	13	18.07
1106	2807	3	20.02
114	106	1196	110.17
104	15377	3	7.91
5784	8	4	8.69
4334	8351	5	70.37
2118	376	3	11.59
561	481	4	10.09
8418	377	3	21.37
3826	2	5	10.89
1784	116	11	9.55
322	620	8	25.79
161	3462	3	6.85
166	175	29	10.15
1721	1192	3	17.72
1119	470	6	27.25
112	872	29	28.84
123	11568	3	9.39
534	105	48	10.37
2540	145	4	7.02
108	5887	7	11.04
111	7191	6	12.45
140	7633	3	9.2
435	420	4	7.4
1365	442	3	10.24
134	4697	4	8.75
918	119	16	8.15
7756	129	5	17.6
1176	1247	5	31.1
107	1303	23	15.68
397	3538	3	15.62
498	147	13	15.48
590	111	34	11.7
116	190	117	45.39
2143	1304	3	19.06
677	691	3	8.79
1159	103	24	7.08
170	894	7	11.67
232	668	5	8.2
1282	260	5	15.15
264	1883	3	8.41
117	2167	13	18.98
396	127	23	11.78
432	119	31	12.32
4163	112	8	12.25
491	706	4	11.85
2121	108	14	9.02
101	10942	5	6.8
680	144	9	8.52
145	1201	6	6.89
13146	114	3	7.99
4924	2551	3	29.43
11319	121	3	8.59
1425	497	5	23.55
4176	126	6	12.76
317	139	19	9.43
138	2253	5	6.83
13806	108	4	12.48
8590	104	6	10.7
474	5033	3	19.67
107	653	41	28.27
1814	1562	3	19.73
6738	213	3	14.93
106	2380	15	12.63
670	170	10	18.26
2577	6207	5	58.12
1657	186	4	8.1
110	1867	16	14.09
3054	13	4	9.55
15458	153	3	21.62
4999	146	6	26
440	125	25	16.42
3641	12773	4	60.83
202	1194	5	10.9
1127	407	3	8.65
120	689	18	10.1
10262	117	4	12.08
1484	1653	3	18.46
945	402	4	12.37
398	154	11	7.92
1039	141	9	12.86
14184	114	3	7.99
794	437	3	7.26
116	13743	3	8.22
820	351	5	14.93
114	14007	3	7.99
128	3875	5	9.03
132	252	31	13.81
101	1072	51	33.88
57	4864	4	9.28
955	1219	3	13.92
447	120	34	24.75
10248	4445	5	78.75
273	2213	3	10.84
1196	237	4	8.81
849	1006	3	12.58
274	16	40	11.61
14240	127	3	12
302	137	20	8.02
301	499	8	19.79
4605	117	6	10.17
16	7833	4	10.22
123	6702	4	9.48
359	2779	3	13.14
4869	7	3	7.47
146	404	12	8.59
651	108	32	8.91
149	2662	4	7.74
267	2065	4	13.96
5044	153	4	14
1433	121	13	16.31
126	7530	4	10.58
119	8561	4	8.86
7783	218	4	25.98
127	1860	7	6.94
105	1762	19	10.93
101	249	205	29.05
477	142	13	10.8
3925	1332	4	34.24
6827	123	4	9.48
127	108	492	19.76
1136	867	3	14.06
13	15535	3	21.82
105	186	183	18.79
2399	212	3	7.98
321	10868	3	23.2
111	10344	4	9.16
3267	171	3	7.03
151	113	153	8.5
122	2056	7	6.78
113	15385	3	11.55
10177	101	5	6.8
179	178	24	12.01
151	967	11	22.7
108	13806	4	12.48
720	2300	5	34.76
272	1600	3	8.18
1886	127	8	9.67
4475	102	12	12.32
152	4805	3	8.02
553	108	37	8.09
10964	576	4	40.55
516	765	3	7.97
278	318	6	6.86
1296	440	3	9.65
130	1310	8	6.88
102	476	77	16.49
101	1403	34	9.19
1559	111	14	6.65
127	4406	5	10.24
4463	12	13	9.62
16091	15101	3	61.26
218	151	42	60.63
1	3198	4	10.12
2639	162	4	8.98
1713	203	4	9.86
105	1797	17	6.89
4903	154	3	8.89
4050	16	5	6.81
102	6135	9	10.83
5142	285	3	15.75
3442	103	11	9.2
1707	117	17	25.71
122	619	16	9.1
8	1522	12	15.43
1294	555	3	11.54
206	2497	3	7.66
750	454	4	11.85
180	2271	18	105.16
641	10404	5	57.39
483	1045	3	9.33
3298	5318	3	32.16
124	4652	5	10.19
206	1042	5	9.53
125	2694	6	7.59
268	1389	3	6.92
302	101	153	23.01
204	2402	3	7.58
104	18572	3	7.91
6032	123	4	9.48
13487	805	3	31.58
3063	119	7	8.13
480	2373	3	14.13
11242	101	5	6.8
12	2417	21	7.24
12	315	146	14.67
1141	347	3	7.85
129	1794	8	9.93
130	613	17	14.34
173	11849	3	16.29
120	10197	4	14.03
105	6565	7	10.18
313	657	4	7.44
104	785	34	8.74
105	901	39	26.14
126	803	13	7.9
129	157	68	7.38
6520	2232	5	57.97
704	9783	3	26.72
517	115	28	8.44
17777	106	3	8.65
147	5947	3	10.25
1229	8	11	9.1
719	303	4	7.68
1641	1182	4	25.61
619	315	4	7.83
208	9	58	23.33
1319	3973	4	34.65
125	3346	5	6.77
151	2785	4	8.44
147	1629	8	18.8
2754	268	4	16.89
208	948	6	13.82
11132	115	4	11.7
6755	101	9	12.24
1259	331	3	7.98
3996	21	4	8.72
390	1200	3	8.62
3928	1425	3	23.68
112	10979	4	10.69
825	110	24	8.09
4433	8095	3	38.21
102	2907	17	12.39
104	538	49	12.48
103	933	31	10.26
105	163	281	51.64
4334	125	5	9.7
155	1646	5	7.99
126	508	18	7.6
2519	125	6	6.78
2070	215	3	7.03
2899	192	3	8.24
6158	108	6	8.68
445	238	6	7.51
3984	142	5	14.61
145	783	8	7.78
10104	125	3	8.1
3864	190	3	9.59
325	281	6	6.84
171	2960	4	10.47
1852	101	27	12.04
232	697	6	11.94
838	12	59	18.82
8351	108	5	8.17
877	187	6	10.76
367	1111	3	7.82
2090	344	3	10.97
102	10311	4	7.24
318	1995	3	10.52
256	360	9	14.76
111	810	31	19.85
4369	129	4	6.77
107	1334	19	8.09
140	1240	8	11.13
1147	140	9	13.44
14949	821	3	35.99
138	5204	3	6.64
9	10966	3	8.95
1903	110	19	28.47
980	628	3	10.46
473	1317	3	10.52
16	8949	4	11.95
285	287	27	99.45
2707	394	5	27.7
162	1685	5	9.21
913	569	3	9.42
13537	107	4	12.32
875	102	46	16.09
102	11198	5	9.05
6528	132	3	6.96
6207	2577	5	58.12
175	2061	5	12.23
2146	129	6	6.74
118	1636	12	9.38
200	498	8	11.45
776	1376	4	20.96
810	112	22	9.18
114	2612	10	12.02
228	1915	3	7.72
6625	518	3	22.16
368	12	115	7.75
1388	101	36	13.37
1480	145	6	8.88
460	143	16	19.3
2564	306	3	11.65
1578	1833	3	19.23
557	438	4	9.05
1512	266	3	7.48
130	10514	3	10.22
1128	314	4	11.13
1726	118	13	12.93
265	153	20	15.23
169	3614	3	7.78
1491	633	3	12.73
106	5059	9	14.07
1360	104	22	8.62
1394	189	4	6.91
2266	2104	4	32.62
767	1193	3	12.73
110	3942	8	8.39
2293	1380	3	20.97
195	659	10	22
224	2146	3	8.09
317	12	154	27.86
220	1248	4	8.79
106	1002	24	7.4
1213	630	3	11.64
715	14951	3	35.09
1582	314	3	8.85
2955	3551	8	95.33
342	187	9	7.11
9	9714	3	7.52
19219	104	3	7.91
117	1924	12	13.36
10644	133	3	11.77
291	39	10	7.53
143	3809	4	10.14
233	1613	4	10.93
1347	104	22	8.62
398	873	3	7.18
1924	690	3	15.08
117	7598	6	16.77
3461	106	10	8.41
5124	698	3	21.65
169	5445	4	16.07
2059	210	3	7.14
4163	127	5	9.53
118	4168	6	7.67
1908	641	3	14.46
1494	250	4	10.98
11538	109	4	8.58
159	1032	7	10.62
1617	7	5	7.07
105	460	63	25.25
2285	136	6	10.29
247	140	23	7.44
1807	421	4	18.87
2624	227	3	9.58
5017	105	9	12.12
12408	104	3	7.91
551	457	8	28.99
516	289	6	12.28
113	9267	4	8.4
420	166	12	12.93
123	7754	4	10.61
112	12866	3	7.35
2375	199	3	7.1
299	1659	3	8.93
722	101	62	14.26
103	18415	3	7.87
7359	138	3	8.68
9187	114	5	15.22
1288	161	5	6.92
7936	102	7	12.68
8	368	25	8
105	18446	3	7.92
104	18050	3	7.91
686	110	39	28.61
2728	106	13	10.31
455	2127	3	12.73
2372	7975	5	63.6
10553	101	5	6.8
518	258	5	8.32
111	9170	4	6.92
965	217	5	10.17
394	9	23	7.07
426	1644	5	23.22
9	6301	4	8.91
13828	102	4	7.24
159	289	19	18.8
120	15665	3	14.12
14	1546	41	7.51
105	595	48	16.22
2831	2498	3	25.13
103	363	71	12.56
11209	115	4	11.7
188	3215	5	19.33
5196	16	5	9.04
2349	114	9	6.78
218	1235	4	8.41
155	3565	4	10.68
824	294	4	8.79
311	118	42	9.75
17896	105	3	7.92
1883	264	3	8.41
1531	375	5	21.65
3032	105	12	8.59
132	519	34	66.97
187	577	7	8.72
6407	13	3	10.68
245	2445	3	9.21
12	557	78	7.67
1330	295	3	7.37
114	14252	3	7.99
102	7288	7	7.68
572	2631	3	15.82
897	9	12	6.85
384	1045	3	7.7
5103	127	4	7.62
3091	358	5	28.05
10476	1162	3	31.37
5822	137	4	12.11
124	925	11	6.87
150	1379	6	9.48
148	151	46	20.37
152	1626	6	11.38
996	675	3	10.93
487	2059	3	13.15
516	1427	3	11.31
14967	837	3	36.07
522	193	9	14.37
1888	825	3	15.85
4990	1945	4	39.74
178	8022	3	14.59
6205	123	4	8.53
4738	119	6	10.27
205	2579	13	76.85
138	14676	3	14.41
205	104	174	40.95
210	2054	3	6.96
458	7364	3	21.82
180	189	20	9.38
4319	106	12	24.19
182	961	5	6.97
922	166	6	7.07
6101	137	3	7.18
348	1052	3	7.31
2902	114	8	7.64
508	107	46	14.98
12	4486	13	9.62
132	800	12	11.65
2706	257	4	16.11
1143	179	5	7.51
104	1620	24	19.42
14	145	891	10.93
1203	480	5	21.96
105	3726	10	7.71
11755	8	3	8.77
115	13791	3	8.1
12	8693	7	8.18
3869	119	7	11.18
1218	747	3	12.57
6901	256	3	16.34
2413	260	5	21.16
6087	1231	4	39.49
468	1306	4	15.82
111	5841	6	10.38
566	554	3	6.74
139	792	9	6.92
1241	3256	3	21.71
10063	106	5	9.54
1210	1276	3	16.14
252	2422	3	9.43
194	474	11	19.32
2228	113	10	7.14
10163	919	5	61.42
1176	104	30	20.9
163	102	373	37.49
669	278	5	10.53
258	4034	4	21.32
702	1114	3	11.66
257	3902	4	19.59
111	1722	19	22.34
827	8	14	8.5
735	138	13	15.02
1487	3379	3	22.97
505	1692	4	18.49
12227	15049	3	56.76
8663	123	3	6.86
293	396	9	20.14
6843	908	3	25.06
5373	111	6	7.47
175	12	466	80.87
141	143	59	14.86
7123	10305	3	43.95
1513	107	18	10.33
593	890	3	9.49
116	6057	5	8.23
2503	1000	3	18.83
229	4654	3	13.17
969	531	3	9.74
945	128	11	6.93
234	904	4	7.04
120	3272	6	7.73
115	236	59	10.18
1156	328	3	7.36
645	1613	3	13.48
15453	105	3	7.92
368	2061	3	11.56
141	7385	3	9.82
10586	6382	5	84.63
130	9988	4	14.88
399	862	3	7.04
851	7573	4	37.53
701	2819	4	25.51
137	3553	4	7.22
6631	133	3	7.43
436	531	20	108.9
1365	205	4	7.82
140	7380	3	9.2
340	3667	3	14.63
8	11269	4	15.39
2032	83	3	6.69
8106	101	6	8.16
533	233	8	16.27
470	683	3	7.07
1939	349	3	10.69
5678	119	5	8.39
1393	200	4	7.67
345	8	27	8.07
2034	104	17	11.87
505	1068	3	9.47
167	4203	3	8.38
1181	644	3	11.71
134	230	29	9.4
106	1193	21	6.64
110	700	29	10.85
2742	108	11	8.14
19244	115	3	12.32
285	730	4	8.25
12415	112	3	7.35
2499	137	6	11.7
1483	135	7	8.08
364	731	4	9.73
119	8134	5	14.25
429	944	6	23.93
1853	272	3	8.5
232	934	4	6.98
116	455	39	22.67
169	245	16	8.73
2721	184	3	7.14
566	177	8	9.29
18698	5659	3	48.37
500	101	87	17.57
3981	156	4	11.84
134	3690	4	6.66
800	118	19	9.95
106	888	27	8.61
111	1256	17	7.88
194	107	130	10.5
189	1391	5	11.63
706	289	4	7.64
160	83	21	7.7
1150	560	3	10.82
1040	680	6	31.35
556	13	23	57.54
528	104	55	19.44
1155	172	6	11.02
144	1484	7	12.12
145	1344	6	8.01
744	3318	3	19.03
494	5179	6	49.09
710	286	5	10.86
197	110	124	25.38
910	5664	3	23.81
105	14030	4	10.56
174	101	371	21.88
114	1717	13	11.66
7766	2	3	7.7
106	19612	3	8.65
740	135	10	7.14
840	124	19	25.37
264	4562	4	22.64
2406	268	3	10.15
2405	392	3	13.24
602	12078	4	45.63
120	4504	5	7.09
117	18749	3	12.62
1754	138	10	21.98
106	2525	14	10.95
4371	150	3	7.93
192	189	16	6.76
195	847	18	69.83
106	180	173	13.55
1214	39	6	14.14
1177	102	35	14.13
111	5315	6	7.47
107	4755	8	9.74
225	4275	4	19.91
125	8351	5	18.56
110	7298	5	7.73
220	505	7	10.85
112	983	31	42.11
18188	121	3	14.97
674	101	66	18.13
1689	12	30	7.6
1078	516	3	9.78
506	243	6	8.9
472	3960	3	17.21
115	362	39	9.55
611	547	3	7.29
117	610	35	33.04
1280	17	5	7.18
262	544	5	7.87
1418	117	13	8.92
17916	106	3	8.65
141	7519	3	9.82
7708	8	4	9.8
525	380	4	7.5
3044	106	15	21.36
3493	156	4	10.87
1033	101	47	16.53
169	383	14	15.73
199	1063	5	9.28
114	2679	9	9.76
265	1366	3	6.71
837	388	3	6.93
111	4670	7	8.52
1587	360	3	9.9
9	9252	3	7.52
857	303	4	9.28
163	7831	4	20.41
438	140	14	8.77
372	200	8	7.3
109	7509	5	7.15
720	12894	3	31.74
110	2676	11	9.73
39	2384	3	6.95
108	1819	21	23.72
167	644	8	9.85
7888	102	7	12.68
420	531	4	8.88
113	8869	4	8.4
549	1566	3	12.58
2019	838	3	16.38
6038	105	8	12.35
105	17785	3	7.92
14909	108	3	9.36
208	1071	13	52.08
721	12	64	14.01
3688	141	4	9.11
1259	157	7	12.56
12290	9	3	11.02
183	3223	17	120.58
843	1022	3	12.33
102	4678	11	10.83
546	1193	3	10.68
114	10626	4	11.55
350	2043	8	45.8
354	498	6	14.17
1371	115	32	74.87
891	393	4	11.94
7633	140	3	9.2
101	7385	8	10.88
5259	127	4	9.17
1297	9	14	18.69
105	330	71	9.69
128	608	23	24.96
104	597	42	7.89
102	365	98	13.88
8549	108	5	8.17
5869	105	7	8.12
1	287	20	20.73
1175	685	3	11.97
102	4813	10	7.17
104	4581	9	10.17
130	6150	4	9.57
12	7480	8	9.35
151	1078	6	6.98
178	408	10	10.97
209	646	5	7.26
125	1545	8	6.65
410	11072	3	25.22
905	421	7	31.88
8	6918	4	9.8
489	1068	5	21.76
582	694	3	8.14
2695	335	4	18.88
17656	57	3	18.34
207	2085	3	6.67
104	18736	3	7.91
390	426	5	9.73
11061	102	5	9.05
13913	110	4	13.69
3132	329	3	13.37
156	2200	4	7.01
1747	131	8	10.03
307	427	5	7.23
102	3695	12	7.88
246	225	10	9.39
132	148	72	20.5
481	879	8	38.46
1592	529	3	12.08
571	7	11	11.61
543	920	5	21.7
155	4305	5	18.48
348	399	5	8.1
102	7678	7	7.68
1084	233	4	8.22
1008	16019	3	37.24
3926	114	9	16.66
381	1509	3	9.91
105	7323	7	13.07
57	2891	5	9.06
119	12901	3	9.03
1235	214	5	11.99
313	1877	3	9.66
13701	115	4	16.43
101	2630	21	12.23
12	2861	20	13.23
103	3356	11	8.02
83	2586	3	7.7
12	896	55	16.01
103	1387	23	10.28
311	3624	3	14.72
157	2079	5	10.42
390	641	4	9.2
140	8729	3	10.15
2557	108	11	7.35
489	1692	3	12.68
3644	170	3	8.28
146	549	15	23.38
147	182	33	15.35
1224	477	3	9.92
274	1091	4	9.9
5795	127	4	9.17
134	140	100	24.44
108	2121	14	9.02
111	939	27	19.06
112	544	39	26.8
137	3750	4	7.65
112	7139	5	9.59
886	871	3	12.19
5454	134	4	10.17
3050	635	4	26.04
1853	12	29	11.6
13751	112	3	7.35
114	2920	9	10.5
1728	396	3	10.89
116	539	30	15.02
117	157	123	8.21
13335	115	3	8.1
1158	133	10	13.89
