132	2724	3	17.79
12	2690	4	4.2
104	3804	3	9.59
104	1961	10	43.55
1367	105	14	60.04
787	108	14	51.87
1807	106	4	10.27
2832	112	3	11.55
1880	14	6	8.17
124	3741	7	55.67
3934	101	8	31.19
208	4317	3	29.73
9367	107	3	18.38
13076	8144	3	65.51
9	2779	5	30.66
103	2519	4	11.65
101	3309	4	7.95
128	499	9	38.16
7198	106	3	15.45
496	125	15	76.95
231	334	5	28.77
468	121	3	4.94
504	957	16	200.44
111	537	13	39.89
189	209	5	18.06
108	1456	6	19.09
135	130	21	31.78
138	1231	3	14.04
108	1640	7	26.11
17717	101	3	19.79
120	2014	3	12.16
1004	2181	3	35.85
108	5052	3	13.47
468	1503	3	28.88
4648	101	4	11.01
136	5389	3	23.88
315	106	11	13.23
9171	107	3	18.38
2440	101	8	21.38
7255	103	3	14.54
8146	101	5	24.75
154	1329	3	17.36
127	2798	5	33.07
6106	14	3	7.24
178	2125	4	31.76
178	546	3	13.97
101	16698	3	19.79
148	1281	4	24.8
1166	118	4	12.5
110	8387	3	18.16
185	161	4	8.14
129	862	5	21.46
9011	6571	6	139.36
158	2612	3	21.82
131	292	9	28.88
5313	14	3	6.65
179	1558	6	49.18
3482	14	3	3.94
1473	107	5	14.15
1224	3073	4	54.98
1644	124	4	19.18
101	4258	4	9.81
104	1225	12	44.57
127	1510	5	26.38
5257	106	3	12.64
246	102	14	3.93
104	10156	3	18.33
117	1222	11	56.88
18309	14	3	18.84
138	639	3	10.24
139	267	9	33.17
289	146	3	7.28
111	1124	16	80.69
795	1902	6	76.52
441	574	3	22.7
3782	8329	4	75.68
2543	620	3	33.85
667	4737	3	38.89
110	18911	3	27.64
2271	14	5	6.86
4796	111	3	13.81
1760	12	8	11.86
162	1365	8	64.75
2775	14	4	5.54
1967	12	5	4.53
109	1279	9	36.09
2803	111	3	10.25
526	140	7	33.81
496	155	8	46.29
4760	14	4	9.86
154	885	4	22.36
155	769	3	14.14
101	839	11	14.84
4434	108	3	12.47
379	1182	3	26.05
124	974	5	21.19
123	2163	6	37.36
1564	107	3	6.07
5167	137	3	23.3
101	2191	7	15.3
155	554	12	82.47
101	480	19	24.36
104	1662	8	28.04
1106	101	7	7.29
1022	521	5	50.7
103	6219	3	12.97
101	3833	4	9.29
127	2362	3	15.32
157	236	3	6.64
104	278	22	40.31
8055	101	3	10.53
123	1202	3	10.8
658	112	4	6.93
2692	108	8	41.18
4157	14	3	4.89
103	2347	4	11.08
101	3601	5	12.69
1595	6216	3	45.89
129	403	3	5.59
2107	101	6	10.99
101	13515	3	15.36
6356	989	3	43.89
637	101	10	7.72
109	1488	5	15.41
112	657	6	14.63
2062	102	4	6.87
110	3035	7	38.05
1626	112	4	13.29
108	1987	9	42.17
2643	106	3	8.38
101	9393	3	11.69
613	107	5	6.63
114	1271	3	7.67
21	58	34	174.52
3306	13990	4	84.23
144	3409	4	32.11
12	12894	3	13.39
108	2940	6	28.11
2165	14	6	9.77
107	189	13	5.89
119	193	22	53.56
1152	12	7	4.49
143	226	25	141.04
4223	12	3	4.04
108	3807	4	17.43
191	291	5	23.05
609	129	3	7.95
107	1562	10	43.95
110	707	38	228.83
1148	8246	3	46.61
407	178	3	12.19
111	6643	3	16.32
4615	12	3	4.8
372	750	9	90.08
2358	12	6	8.8
115	4963	6	43.38
117	1001	10	45.65
5152	12	5	14.07
116	1333	7	30.41
120	940	4	12.83
117	1464	10	53.2
2	809	3	7.13
119	156	16	16.88
6571	5871	6	125.9
319	1107	6	57.44
4725	12	3	4.8
122	10803	4	39.42
2895	12	5	7.85
6184	107	3	14.58
2915	102	4	9.62
101	501	26	49.23
105	5205	3	11.84
206	486	3	15.4
8706	101	4	17.05
963	150	6	38.64
3577	117	4	21.28
548	127	4	11.51
897	14	9	8.01
2865	110	3	10.5
185	1326	3	20.09
126	1367	5	24.98
2424	101	10	31.64
105	620	24	91.1
126	1100	3	10.72
394	14	17	9.88
10906	105	3	18.39
16	219	10	19.3
305	188	5	23.22
269	170	5	18.84
3398	112	3	12.72
153	614	3	12.82
1326	103	8	24.25
304	478	5	36.49
136	8388	3	27.19
9195	101	3	11.69
105	435	13	24.4
104	319	20	39.51
126	213	7	11.97
707	845	3	28.09
1698	14	5	4.72
5035	12	3	5.24
13379	14	3	14.43
137	329	13	63.45
2714	12	4	4.2
108	235	12	11.19
110	1813	5	17.68
111	1937	4	12.85
1726	111	3	7.37
4826	12	3	4.8
3074	12	5	8.28
368	16	4	6.38
114	7394	4	28.72
1222	106	4	7.49
115	517	13	47.75
199	108	23	32.87
112	886	17	86.78
109	3482	3	11.55
12041	14	3	12.28
112	6733	3	17.68
570	152	3	12.26
1183	14	12	21.86
107	1356	8	28.71
108	4076	4	18.54
1852	121	3	12.52
116	2524	4	17.99
2209	12	6	8.43
103	6493	4	21.08
3094	610	3	35.16
103	924	4	4.78
105	170	64	128.76
1861	116	3	9.97
2850	9	3	15.39
584	2106	6	73.91
487	188	3	14.19
11076	14	3	12.28
184	105	18	8.74
101	1385	6	6.76
102	530	10	10.5
102	2236	5	11.51
7879	108	3	17.29
103	1805	9	35.26
12	6888	3	6.96
302	121	5	8.08
626	762	3	26.64
1096	144	3	15.17
1354	120	4	15.52
1707	108	3	6.58
185	7434	3	32.01
101	4947	3	6.97
2705	107	6	26.69
130	453	24	147.44
310	114	14	37.24
3238	107	15	110.78
4353	12	3	4.4
1022	376	3	25.07
105	2142	6	20.42
101	2104	6	10.99
157	108	55	106.83
3240	2545	3	44.32
4476	7	12	138.36
2398	2	3	13.29
130	2710	3	16.57
1714	14	5	4.72
57	240	5	9.57
3062	112	3	12.1
573	461	7	65.92
446	4100	4	49.73
12	3090	16	72.31
188	249	21	145.62
105	1914	5	14.26
126	1816	3	13.63
652	152	4	19.72
205	246	3	10.33
152	3176	3	22.74
110	6120	4	23.52
106	609	10	23.02
15451	12	3	17.78
3710	7	13	143.79
679	14	22	42.22
117	1787	4	15.47
293	824	5	41.73
4825	101	5	16.26
101	8633	3	10.53
3075	101	9	31.58
4098	12	3	4.04
8072	108	3	17.29
525	14	25	41.45
117	4351	4	23.54
2210	101	12	41.09
11124	14	3	12.28
469	106	22	71.67
3501	621	3	36.23
113	176	25	42.13
124	504	5	14.75
177	1680	3	20.51
12	903	12	12.86
3849	101	7	24.92
1811	105	5	13.71
103	3347	7	33.62
862	113	3	5.23
12	165	60	11
121	6070	3	20.57
1767	7389	5	87.62
7266	14	3	8.69
124	1150	4	16.48
178	431	4	18.89
152	443	26	206.67
104	4558	4	16.89
101	5762	5	18.27
102	342	12	7.38
104	3103	3	8.62
126	351	5	11.7
1709	125	3	13.11
101	1834	8	16.73
282	1398	4	35.32
2322	102	6	16.37
218	1718	5	44.77
105	6913	4	21.2
1371	106	6	16.76
114	8493	3	20.31
115	8617	3	20.46
13	12220	4	50.65
2342	12	7	12.22
3403	102	3	6.41
4222	101	5	14.63
13204	14	3	14.43
116	310	9	17.39
3431	12	6	13.92
115	4825	8	62.66
3390	102	4	10.77
120	1142	4	14.32
106	7465	4	23.55
121	8528	3	23.2
134	1246	4	20.19
106	158	95	258.15
110	1729	6	22.78
2950	107	13	85.85
114	4102	14	131.84
119	543	3	4.36
116	1462	3	8.54
118	154	65	212.48
118	2881	6	35.22
114	3344	5	27.99
881	14	9	7.83
194	114	19	35.36
285	1584	3	25.59
107	3016	4	15.46
109	2225	14	88.3
4726	101	3	6.49
403	361	3	19
12490	106	4	34.53
106	4327	3	11.65
1653	101	6	8.57
219	122	5	5.31
9229	198	3	35.04
113	3131	4	19.12
2099	107	8	36.15
6325	117	3	18.74
117	3136	3	13.44
295	941	4	32.66
650	102	11	17.06
4892	108	4	19.84
2814	4843	3	47.71
101	9950	3	11.69
145	649	4	18.63
10469	12	3	11.26
4109	14	3	4.89
106	4310	11	80.5
107	754	17	67.46
6451	12	3	6.96
115	16804	3	29.97
226	390	4	22.21
5438	14	3	6.65
6494	12	5	17.69
1512	151	3	17.78
110	1702	15	87.73
115	19475	3	29.97
583	101	14	15.91
1604	12	8	10.78
3994	16	5	34.32
103	1694	6	17.79
17	146	4	3.93
102	3673	3	7.04
101	2814	6	14.45
2617	14	4	4.99
105	1664	7	22.75
874	131	3	10.33
125	2579	12	100.95
621	101	14	17.16
2487	119	3	12.62
1050	110	5	12.6
2635	14	5	8.14
127	258	6	11.65
126	374	4	8.37
104	2254	9	39.69
248	9	6	8.7
105	1033	5	8.76
101	1494	10	21.8
102	2349	3	4.37
101	8222	3	10.53
102	4855	3	8.64
146	3562	3	22.77
2691	106	8	38.94
16	380	5	10.16
8	248	5	5.67
1090	104	5	9.1
421	9	6	16.07
1048	8	3	9.18
255	1273	3	23.11
5265	14	4	10.55
106	427	46	213.79
119	292	18	59.75
298	1628	8	86.4
1126	3027	6	87.34
173	317	3	10.02
4162	119	4	24
107	2734	4	14.35
223	744	3	18.8
226	12	29	5.54
137	2276	6	44.05
136	1601	3	15.44
1425	107	3	5.47
164	500	5	25.41
112	590	4	6.16
569	117	28	156.42
143	122	9	4.48
4004	111	3	12.48
11363	101	3	13.21
5186	152	3	26.13
116	730	6	17.46
114	498	5	8.99
2238	129	3	15.36
1789	110	4	12.39
1551	124	8	49.21
107	5633	3	13.93
1966	101	12	37.47
111	2595	5	21.48
6799	12	3	6.96
164	811	4	22.51
110	493	10	23.91
112	725	5	11.33
125	1294	4	17.59
655	633	4	36.89
334	610	4	30.61
1796	102	8	22.42
124	3398	4	25.48
158	4499	3	25.59
2584	114	3	11.78
11785	102	3	15.55
104	857	17	64.17
102	124	96	22.43
185	2133	6	54.79
2767	106	4	13.79
101	2063	4	4.38
578	9	4	10.15
104	5162	3	11.78
101	7637	3	9.58
1947	102	5	10.03
123	1325	3	11.37
2279	106	3	7.31
104	1753	8	28.93
101	388	16	10.94
103	5443	5	26.64
379	1344	4	38.1
4566	14	4	9.86
1264	102	6	9.68
273	101	43	63.45
3332	103	7	33.62
2927	12	4	4.75
8	11097	5	54.33
110	535	15	49.93
8993	197	4	50.11
1928	14	5	5.57
115	165	148	748.82
145	129	19	36.71
202	16	13	27.32
112	504	20	84.11
256	2440	3	27.11
1182	2570	3	38.05
1872	106	3	6.28
139	612	5	22.32
106	722	9	21.73
4647	12	3	4.8
230	178	4	12.7
5702	104	4	19.12
101	8520	5	24.75
1395	14	6	5.4
106	345	36	127.87
112	1150	3	6.49
2373	101	8	21.38
1402	108	3	5.47
6672	14	3	7.91
3374	102	4	10.77
127	1917	3	14.13
101	2284	6	12.13
4206	101	4	9.81
1017	121	4	14.34
123	709	28	202.73
626	127	3	7.81
241	7284	3	34.89
816	111	4	6.8
9302	7	5	57
12	3476	4	6.12
132	3438	8	70.72
3923	102	3	7.39
411	1194	6	62.15
104	4363	7	39.13
126	905	5	21.05
103	2126	6	20.26
4686	107	5	27.25
106	11628	3	19.22
121	943	9	45.54
110	1617	9	40.91
106	142	345	1664.77
116	1383	7	31.02
707	417	5	44.69
115	2009	3	10.27
778	137	16	115.51
119	2238	8	48.62
104	10190	3	18.33
1788	3314	3	42.34
120	559	13	58.42
118	2768	4	19.52
144	3361	3	22.19
111	598	14	47.92
1691	106	3	5.71
3042	12	4	5.06
116	229	37	140.14
117	698	16	76.67
700	103	7	11.54
2745	12	6	10.96
110	329	8	10.15
10507	108	3	20.07
1028	14	16	33.73
212	162	8	30.7
104	701	9	18.83
4809	101	4	11.01
3372	2924	3	45.47
5831	12	4	10.88
115	14466	3	25.48
352	489	10	91.83
101	4009	3	5.32
105	242	15	13.37
663	14	15	18.39
2729	101	7	18.47
304	199	3	11.7
181	14	58	33.2
125	2529	3	15.42
4531	101	3	6.07
217	440	10	75.49
132	2863	3	18.34
101	2526	4	5.71
103	1475	16	76.37
127	1616	3	13.16
3213	12	4	5.39
104	1255	11	39.72
509	14	28	50.19
103	7330	3	14.54
1258	2328	9	136.24
149	175	7	16.32
204	111	27	55.43
4272	15786	3	65.02
356	6364	4	52.63
107	10066	3	18.38
1012	13486	3	50.95
102	3123	3	6.13
379	5101	3	35.7
159	721	8	53.61
103	1017	13	45.62
12	8206	3	8.64
415	112	14	43.43
1465	101	10	20.92
443	12	23	21.71
7300	101	8	52.76
455	102	11	10.41
3514	14	3	3.94
3009	103	5	19.06
392	1160	3	26.07
1567	124	6	33.51
124	725	5	18.37
103	4149	5	22.83
12	117	287	22.25
132	2836	3	18.06
1745	101	10	24.81
103	1448	6	15.82
508	531	5	43.67
104	5273	3	11.78
125	202	7	10.22
124	590	3	7.04
122	2935	5	32.07
935	112	4	9.21
6832	101	3	8.78
138	491	8	38.24
135	1418	6	37.73
1211	531	5	52.75
171	1232	4	26.57
173	7231	3	30.65
5151	181	3	28.51
115	2030	17	125.83
172	2780	3	23.44
1554	117	4	14.25
5069	14	3	6.14
139	200	11	34.57
3158	123	3	16.81
1043	118	3	7.12
1276	12	12	20.04
137	3226	4	29.06
699	505	3	24.73
3624	3818	4	67.25
118	1848	5	22.33
2303	14	4	4.27
1580	2502	4	55.25
110	2744	3	10.23
111	3115	10	64.68
1277	575	3	29.31
162	3149	3	23.58
111	4599	4	21.01
104	5543	3	12.35
2075	101	6	10.65
217	6767	3	33.09
598	109	4	4.6
186	236	5	19.65
1649	104	9	33.3
3691	14	3	4.23
4269	120	3	17.53
282	546	3	19.16
12	4868	3	4.8
1081	112	7	25.38
5967	14	4	12.18
149	413	11	65.22
3204	14	5	10.23
125	1309	4	17.59
16	39	119	742.56
103	566	18	53.7
101	1306	13	31.23
114	14577	3	25.33
101	3406	8	27.73
104	2819	4	12.67
103	2169	8	32.48
101	3781	5	13.28
3176	111	3	11.09
109	5617	4	22.33
113	104	447	883.43
107	1404	11	47.35
134	189	8	16.18
145	110	82	208.32
173	1374	3	18.87
117	971	4	10.8
2169	111	4	13.84
137	1276	4	21.33
567	101	38	112.01
8903	14	3	10.78
357	11896	3	42.03
8	9290	6	65.19
2687	111	3	9.99
1102	101	15	35.35
114	3572	3	13.8
1346	17	4	25.93
229	2179	3	25.7
14808	111	4	36.88
110	1200	3	5.49
138	253	16	71.99
105	11584	4	28.43
1989	106	4	10.93
2813	102	3	5.37
5067	12	3	5.24
107	2956	5	21.2
106	204	26	39.16
3567	155	4	34.05
117	3423	8	54.61
120	827	4	11.99
114	1689	6	26.61
143	1285	3	15.91
101	8383	3	10.53
1926	762	3	33.4
114	273	9	14.07
115	4853	10	85.9
117	4605	3	16.21
110	270	35	118.09
107	1875	7	27.77
108	1505	14	71.3
107	3857	3	11.49
4273	12	3	4.4
134	395	5	16
1278	14	7	7.26
2293	102	5	11.85
5244	151	3	25.96
3326	101	3	4.42
649	821	3	27.48
3512	102	5	16.35
101	5573	4	12.49
103	4254	3	10.33
158	219	5	14.7
104	433	30	103.23
760	406	3	23.92
101	3956	5	13.93
457	105	22	64.73
2314	107	4	13.11
125	1843	3	13.61
6651	14	3	7.91
2671	124	3	15.76
2258	101	6	11.74
417	111	11	24.77
4595	101	6	22.16
103	4982	3	11.75
130	734	3	8.96
660	715	4	38.01
103	1678	3	4.94
281	358	6	41.03
1593	120	5	23.23
479	127	4	10.42
146	737	5	26.89
111	9499	3	19.4
425	285	3	17.61
964	14	9	8.98
783	106	12	37.5
14722	101	3	15.36
122	724	3	7.8
146	586	4	17.96
181	167	7	20.34
4018	12	5	10.93
101	114	480	431.74
755	111	4	6.24
114	840	4	9.51
118	1300	7	30.98
130	9572	3	26.23
283	345	3	16.06
107	1434	9	35.29
134	108	28	4.99
140	1392	3	15.17
15338	12	3	17.78
4455	12	3	4.4
5482	101	3	7.5
3153	101	4	7.57
107	1666	5	15.32
112	740	9	30.5
1119	105	13	48.25
190	21	4	5.21
166	550	4	19.42
1123	14	7	5.91
101	8589	4	17.05
117	1592	12	71.31
166	17199	3	40.52
119	277	5	5.14
118	2251	6	31.52
140	252	10	37.56
109	249	10	9.2
110	6116	3	15.57
3118	12	5	8.73
172	456	4	18.74
120	246	29	117.74
8412	12	4	14.46
4162	104	3	10.36
309	139	10	42.95
103	3597	4	14.66
102	3217	3	6.13
2670	101	10	34.41
121	1767	5	25.51
12351	1653	4	78
1406	156	8	64.2
4934	101	5	17.2
206	701	3	17.66
449	734	3	24.3
103	7525	4	22.32
101	6223	4	13.37
281	127	11	36.46
596	106	6	8.19
102	1867	12	44.89
10990	14	3	12.28
924	4050	5	72.54
101	6011	3	8.1
1883	137	3	16.42
104	872	15	53.08
103	468	13	25.8
1132	108	10	37.35
2182	101	20	94.48
3202	12	4	5.39
124	1701	4	19.6
457	392	3	20.39
4440	101	10	49.51
1598	113	3	8.29
582	111	5	7.52
184	2892	3	24.96
103	2944	4	12.99
105	563	15	39.58
101	2076	10	27.86
157	144	6	9.2
354	219	7	44.35
103	6383	3	13.7
281	112	13	27
6248	102	3	10.32
10214	111	4	31.89
57	225	4	5.55
124	1102	5	22.31
1380	101	5	4.29
124	215	16	49.12
17230	111	3	27.66
101	4824	3	6.49
923	455	3	25.8
1404	107	6	18.33
101	2318	9	25.63
104	4039	4	16.27
101	352	20	16.56
103	4498	3	10.76
105	2125	10	45.19
105	546	21	68.27
125	2118	3	14.34
1195	124	8	44.89
16	132	17	9.36
121	913	5	19.07
1132	131	5	24.53
1706	1502	4	51.61
818	112	6	16.92
101	3473	3	4.7
863	12	9	5.61
809	104	9	21.14
3013	150	4	32.17
3352	417	3	33.35
109	1360	7	25.04
107	3318	8	45.41
134	131	122	580.14
113	163	17	14.36
911	101	9	10.24
104	10979	3	18.33
169	118	19	26.94
2441	14	5	7.47
130	10871	4	41.04
115	5759	5	34.87
263	2144	3	26.57
141	1099	3	14.59
230	146	3	5.61
108	4832	5	27.46
251	562	3	18.17
318	107	9	9.98
108	344	23	67.25
118	436	5	8.65
119	320	4	3.9
145	4037	4	34.31
103	239	34	73.97
105	981	13	45.14
1682	101	6	8.57
129	325	8	25.45
128	465	7	25.23
102	2345	4	7.82
150	365	3	9.25
121	455	11	43.58
104	452	37	147.6
101	1817	10	25.37
1709	110	3	7.36
159	646	5	27.61
104	2314	7	27.49
101	7395	3	9.58
10000	14	3	10.78
125	148	17	29.81
121	2002	4	19.5
109	11179	3	20.77
5179	494	6	85.47
6204	119	4	27.88
110	9809	6	55.29
124	802	9	45.58
479	112	9	22.88
6573	102	3	11.03
12	182	205	506.07
17	102	55	42.89
5803	127	3	22.05
757	17	3	14.26
492	101	23	38.11
118	2536	3	12.09
112	5928	3	16.94
106	174	71	178.92
162	110	16	7.37
1212	12	9	9.71
505	1276	3	28.39
120	2235	3	12.93
2239	14	7	13.84
114	1384	3	8.12
2	13	17	15.25
197	104	20	15.47
881	115	3	5.96
5025	105	3	11.84
118	5771	3	17.61
112	2438	5	22.88
8491	14	3	9.63
674	5084	3	39.5
699	574	3	25.64
190	383	3	12.72
1005	104	4	5.28
170	286	4	14.12
104	3507	3	9.24
102	2056	8	24.37
104	1267	9	28.77
1107	14	11	16.88
17	178	5	10.18
17457	107	3	26.63
3580	151	3	23.25
122	2195	5	28.68
205	559	7	49.85
131	113	36	22.12
127	1676	3	13.31
1231	119	8	38.4
103	1036	16	63.81
2104	14	5	6.3
416	484	3	21.3
2993	10548	3	55.61
419	16	4	7.43
151	1026	4	22.95
16	414	3	4.15
270	123	5	8.05
9470	12	3	9.78
117	4622	4	24.23
144	244	3	5.67
172	1547	4	28.62
170	232	13	68.56
120	1210	3	9.4
1424	1452	3	35.35
219	209	3	9.8
257	114	6	4.91
648	105	8	14.19
116	257	23	71.6
295	154	4	12.95
400	130	3	5.59
118	965	11	52.69
112	1701	3	8.61
2166	101	8	19.63
766	119	5	14.59
3825	1286	4	57.92
110	1669	15	86.76
107	471	13	32.04
2600	101	4	5.98
558	105	6	6.37
4778	12	5	13.16
130	3389	3	18.05
103	4787	3	11.23
16	204	8	10.77
9338	101	4	18.89
104	6804	3	13.72
101	7735	5	22.62
380	234	8	56.06
955	108	13	51.29
126	198	11	23.99
104	123	76	33.44
103	732	11	27.89
4564	12	3	4.8
660	156	7	43.52
103	1226	13	50.4
243	103	30	59.21
2289	12	5	5.8
127	3851	3	18.86
130	2506	4	23.85
485	345	5	38.36
454	108	5	4.45
1294	14	7	7.26
1641	125	3	12.81
151	7783	3	29.88
3483	101	3	4.7
158	1168	7	51.82
104	1508	3	4.48
101	637	13	15.02
1330	150	3	16.98
1127	9191	5	88.22
15549	8	3	32.59
433	111	9	17.61
5870	774	3	41.54
224	14	36	19.83
1046	121	3	9.21
1655	2060	3	38.51
461	14	13	6.22
1285	108	3	5.15
5783	12	4	10.88
323	599	4	30.18
143	209	4	7.81
106	6003	4	21.23
1117	120	4	14.04
107	1419	6	18.58
5779	102	3	10.32
111	199	29	59.85
731	105	9	19.71
183	9425	3	33.9
743	14	14	17.86
809	176	3	16.13
1725	110	3	7.36
709	112	4	7.36
117	5528	4	25.83
109	331	6	4.87
110	3547	3	11.72
3057	103	3	8.31
1010	12	26	72.62
112	7859	4	29.21
504	1108	4	39.04
106	360	8	7.79
223	500	4	24.08
107	2466	5	19.42
118	2345	8	47.82
119	239	8	11.05
5572	14	3	6.65
107	1719	3	6.47
112	802	4	8.25
109	1473	6	20.65
321	3019	4	43.63
763	1468	3	31.79
113	148	17	10.57
110	769	16	67.03
3861	119	5	31.84
202	109	10	4.97
114	766	7	22.46
1545	101	8	14.42
1201	102	5	6.11
157	189	9	30.58
154	1700	5	36.85
351	4645	3	34.62
7214	9	5	44.03
6542	104	3	13.72
11107	104	3	18.33
1228	12	12	19.18
1508	102	9	24.14
2889	119	5	28.2
17689	119	3	30.95
16	174	7	4.04
121	928	13	75.55
1173	109	3	5.25
103	2141	4	10.29
1366	960	4	45.96
12	368	20	9.54
1683	1396	3	36.11
993	101	45	220.45
2015	12	9	17.76
4089	108	3	12.03
698	101	12	13.93
103	1188	5	9.83
101	463	12	6.89
132	605	21	145.5
730	214	3	18.42
1083	171	4	25.4
104	5539	3	12.35
116	212	25	69.18
1997	115	4	15.97
111	3111	8	47.08
107	3639	3	11.12
321	102	11	4.86
112	215	13	17.96
39	259	4	15.21
137	1521	5	30.76
110	312	6	4.35
109	1169	15	73.68
112	1102	6	20.13
109	6179	3	15.38
344	12	19	6.51
117	711	6	17.27
120	3539	4	23.7
364	102	13	10.56
10940	12	3	11.26
4450	221	4	42.83
802	112	8	26.78
107	510	82	562.57
111	3445	6	32.64
109	541	17	60.41
106	944	6	12.88
2536	120	3	13.6
118	941	24	155.55
101	6753	5	20.91
129	1366	4	18.73
4715	106	3	12.12
12	140	118	36.52
101	3156	5	11.61
128	354	7	21.06
129	214	7	12.83
104	716	9	19.18
104	6257	6	36.65
16	439	3	4.39
391	101	101	442.1
1413	12	6	4.18
121	344	26	131.56
104	4835	3	11.26
1022	2566	3	37.11
9156	111	5	40.71
103	2725	5	17.64
1973	4816	4	63.37
128	713	3	8.52
3965	14	3	4.54
124	161	7	4.63
895	12	11	10.33
1915	101	11	31.48
104	1736	5	13.35
155	493	4	17.63
101	780	17	33.32
12202	2018	3	55.16
101	3009	5	11.13
348	2386	6	68.64
814	12	10	6.74
123	503	8	30.4
425	365	3	19.44
6203	105	3	13.05
110	9423	3	19.39
109	13700	3	22.98
8	441	3	4.53
123	1954	7	44.03
205	1603	3	22.62
12	3813	4	6.98
1296	101	6	6.19
115	9268	3	21.69
7726	101	4	15.59
382	879	3	24.35
103	621	37	175.59
159	1053	6	41.18
2316	1295	3	37.81
103	3102	3	8.31
180	5572	3	28.96
10268	5701	3	59.95
2341	184	3	23.42
407	146	3	9.65
427	151	4	16
114	618	8	24.59
120	1791	4	17.83
4221	14	4	8.69
231	557	4	25.69
12	14368	3	13.39
8899	105	5	36.38
107	1827	3	6.76
111	314	42	174.89
7280	12	4	13.04
106	3806	5	22.89
1428	802	4	44.96
118	17570	3	30.4
1817	112	3	8.91
12686	101	4	26.38
880	101	7	5.14
291	374	7	51.41
117	4103	4	22.91
4699	106	4	18.72
2782	144	3	20.96
2874	14	7	17.76
17171	28	3	56.4
229	2306	4	37.31
172	490	5	26.42
251	4821	3	31.77
112	7662	4	27.7
109	157	46	84.17
108	539	16	51.44
161	124	11	14.16
318	279	4	22.91
8	2861	3	15.23
104	2237	3	6.52
10280	614	3	45.71
101	1613	9	19.04
511	112	8	19.62
103	6591	4	21.08
101	3328	3	4.42
101	1479	5	4.76
3546	14	5	11.27
153	148	24	99.41
994	12	8	5.13
203	2347	3	24.68
11571	101	5	32.98
3728	106	4	16.33
101	988	7	6.12
280	122	6	11.67
1265	135	3	13.98
101	325	24	23.39
3065	113	4	18.7
717	102	8	9.42
3784	14	3	4.23
4227	120	5	34.29
338	202	4	19.2
111	3545	7	40.7
161	383	3	10.52
138	363	5	16.04
3763	113	3	13.54
110	1568	8	33.91
111	1198	4	9.36
107	6274	3	14.58
264	508	4	26.23
114	3170	3	13.14
3076	14	5	9.76
114	5497	4	25.43
1696	12	7	8.47
2716	105	6	23.68
139	328	3	6.72
106	238	30	66.05
107	5312	3	13.93
110	2530	3	9.51
257	214	7	37.62
832	124	9	46.3
1181	12	9	9.45
166	101	96	110.38
114	180	28	60.4
170	104	25	14.34
10	14	4	4.06
264	1138	4	32.94
114	888	9	36.08
956	11071	3	48.34
524	101	20	30.46
257	1099	4	32.1
111	2988	3	10.79
113	519	6	12.04
1524	102	5	8.17
106	263	20	34.85
2448	112	3	10.59
3294	101	5	12.13
2273	12	6	8.43
2440	153	4	30.32
116	1836	3	9.81
119	663	7	23.26
1458	105	3	4.31
110	8179	3	18.16
219	1431	3	22.51
606	116	3	4.14
137	270	33	204.49
115	16890	3	29.97
607	4639	3	38.28
532	123	3	6.36
2990	102	4	9.98
403	1889	4	41.37
768	108	4	5.38
106	3386	8	43.5
3555	157	3	23.84
4762	12	3	4.8
172	1359	3	18.86
117	826	19	105.55
85	1731	7	64.63
112	2794	5	24.61
606	3232	4	49.79
236	11367	3	38.63
271	1110	4	33
108	13843	3	22.28
154	3479	5	45.12
105	2802	5	18.23
104	2926	3	8.06
129	114	55	69.34
126	727	4	13.53
128	495	5	15.46
10354	14	3	12.28
105	6521	3	13.78
511	127	3	6.64
539	119	5	11.49
1972	108	4	11.98
103	2835	4	12.63
759	14	13	15.28
104	486	24	77.83
126	592	10	47.59
3845	12	6	15.45
6619	14	3	7.91
549	2639	4	46.95
1058	119	4	12.4
485	219	6	40.57
182	617	4	22.42
272	14	28	17.08
1086	3297	3	39.28
660	543	4	35.79
101	2740	5	10.25
101	1013	11	18.12
101	4224	3	5.68
101	6715	4	14.39
205	3105	5	50.69
373	156	10	56.59
136	249	22	111.58
112	687	4	7.14
108	1211	5	12.59
1896	3155	3	42.37
119	1865	4	16.75
114	651	6	15.89
3706	101	3	5
115	4208	3	15.12
2681	102	3	5.15
137	1991	5	33.31
110	3132	3	11.08
222	123	5	5.75
112	2083	4	15.05
114	1305	7	29.68
114	2047	3	10.31
2751	703	3	35.39
8134	119	4	31.74
152	9615	3	31.29
2571	102	5	12.95
111	5613	3	14.93
4472	101	7	27.29
550	111	6	10.21
147	848	5	29.07
510	150	10	61.63
573	837	5	49.88
101	2978	5	11.13
103	3769	4	15.15
2158	107	4	12.56
101	578	20	34.06
104	4069	6	30.08
3639	12	5	10.31
122	4393	3	18.85
288	10909	3	40.36
241	114	8	8.83
150	285	7	28.73
128	1064	4	16.52
101	1897	5	6.77
103	3140	6	25.94
105	4623	7	40.71
130	1492	6	34.25
2638	101	9	27.89
1091	975	3	31.45
3685	102	4	11.68
106	555	11	25.04
109	926	4	7.41
2	792	7	27.66
175	109	13	4.58
2205	113	8	43.33
119	891	3	6.8
223	616	4	25.94
108	524	5	5.52
162	3600	3	24.26
3768	14	4	7.71
106	1187	12	47.52
114	697	5	12.06
9109	604	4	62.09
9558	14	3	10.78
142	355	10	49.81
