8486	7420
27216	7421
12556	7422
15154	7423
25365	7424
14106	7425
13869	7426
27778	7427
234	7428
19695	7429
18193	7430
11311	7431
121	7432
19996	7433
489	7434
10021	7435
19617	7436
3387	7437
849	7438
265	7439
16346	7440
898	7441
1208	7442
27528	7443
17697	7444
78	7445
12749	7446
22072	7447
14142	7448
8180	7449
15920	7450
6415	7451
8949	7452
13122	7453
780	7454
8853	7455
1135	7456
11800	7457
5081	7458
19686	7459
21026	7460
832	7461
2963	7462
9982	7463
19177	7464
22134	7465
19773	7466
94	7467
17011	7468
12191	7469
8671	7470
6022	7471
23205	7472
23303	7473
284	7474
24135	7475
26603	7476
27763	7477
25164	7478
15467	7479
8806	7480
18965	7481
14537	7482
23697	7483
21922	7484
18130	7485
17358	7486
26192	7487
5513	7488
8356	7489
6568	7490
21482	7491
18292	7492
9273	7493
285	7494
1	7495
142	7496
26133	7497
26332	7498
1074	7499
1139	7500
11976	7501
25393	7502
22781	7503
19691	7504
22279	7505
11911	7506
980	7507
27257	7508
18757	7509
1095	7510
10381	7511
20631	7512
17931	7513
13115	7514
4122	7515
22760	7516
1046	7517
8447	7518
1043	7519
7514	7520
859	7521
19531	7522
23402	7523
25355	7524
16526	7525
3320	7526
953	7527
13595	7528
2756	7529
17137	7530
26554	7531
6533	7532
1646	7533
20992	7534
20666	7535
4068	7536
12295	7537
21984	7538
14232	7539
6802	7540
3465	7541
18040	7542
3931	7543
18336	7544
13	7545
12444	7546
26852	7547
27569	7548
17723	7549
16323	7550
11967	7551
12398	7552
26419	7553
9122	7554
3963	7555
10292	7556
10431	7557
21977	7558
26068	7559
19556	7560
14055	7561
3014	7562
17905	7563
18313	7564
5585	7565
20461	7566
6063	7567
13814	7568
14652	7569
1123	7570
24488	7571
5878	7572
21896	7573
13709	7574
25337	7575
5589	7576
5610	7577
2801	7578
4985	7579
562	7580
16285	7581
14950	7582
1752	7583
1407	7584
17066	7585
487	7586
18426	7587
10494	7588
18431	7589
6687	7590
4534	7591
19774	7592
18676	7593
26796	7594
22029	7595
14200	7596
17088	7597
5912	7598
24069	7599
1117	7600
15255	7601
9799	7602
24429	7603
17870	7604
8920	7605
2319	7606
21967	7607
9621	7608
1066	7609
18735	7610
4682	7611
1172	7612
12986	7613
3334	7614
15022	7615
4	7616
7844	7617
16740	7618
9378	7619
15111	7620
15447	7621
23019	7622
9527	7623
23471	7624
11731	7625
4014	7626
9477	7627
12866	7628
18561	7629
11711	7630
18267	7631
20736	7632
227	7633
11921	7634
16708	7635
27385	7636
13688	7637
13744	7638
20155	7639
1160	7640
5121	7641
20116	7642
23428	7643
20312	7644
169	7645
24249	7646
27924	7647
7991	7648
21795	7649
2883	7650
16224	7651
25137	7652
9002	7653
1202	7654
6246	7655
18456	7656
1929	7657
4953	7658
251	7659
21803	7660
7027	7661
1299	7662
13237	7663
10645	7664
6400	7665
10628	7666
15861	7667
10677	7668
7230	7669
24253	7670
2298	7671
22846	7672
24651	7673
12531	7674
6601	7675
20600	7676
10221	7677
1680	7678
12	7679
12601	7680
1081	7681
7	7682
506	7683
9700	7684
20210	7685
20233	7686
22487	7687
20087	7688
9078	7689
12823	7690
23454	7691
3430	7692
12776	7693
8789	7694
23056	7695
25558	7696
18580	7697
21435	7698
21037	7699
8689	7700
78	7701
9086	7702
20388	7703
5883	7704
9711	7705
431	7706
21810	7707
15836	7708
1052	7709
11891	7710
20405	7711
5240	7712
23197	7713
11115	7714
9091	7715
21858	7716
3484	7717
15391	7718
25822	7719
15340	7720
16028	7721
7097	7722
44	7723
429	7724
26160	7725
16289	7726
20044	7727
8207	7728
14732	7729
14855	7730
1486	7731
2264	7732
23613	7733
8102	7734
24340	7735
14781	7736
22427	7737
15245	7738
21005	7739
9147	7740
5252	7741
1531	7742
20476	7743
20550	7744
9196	7745
4674	7746
49	7747
4094	7748
26495	7749
8645	7750
17787	7751
26084	7752
23917	7753
26555	7754
25015	7755
19360	7756
16465	7757
4173	7758
15136	7759
20671	7760
12545	7761
7239	7762
14310	7763
164	7764
11154	7765
10287	7766
24694	7767
3273	7768
3843	7769
4455	7770
8350	7771
2303	7772
26163	7773
19507	7774
17889	7775
17017	7776
395	7777
2305	7778
16517	7779
8471	7780
4179	7781
27508	7782
109	7783
26142	7784
1073	7785
25786	7786
21729	7787
4336	7788
11095	7789
12681	7790
10162	7791
17301	7792
822	7793
26066	7794
11258	7795
11020	7796
3375	7797
27640	7798
2151	7799
18435	7800
13124	7801
12092	7802
26399	7803
25206	7804
13211	7805
27692	7806
9352	7807
19146	7808
24373	7809
7079	7810
20925	7811
17686	7812
18543	7813
23632	7814
13049	7815
3277	7816
19517	7817
27055	7818
1544	7819
24722	7820
12641	7821
22727	7822
1916	7823
25723	7824
3791	7825
11964	7826
6172	7827
21806	7828
23169	7829
26183	7830
571	7831
26815	7832
6705	7833
18438	7834
23317	7835
20536	7836
620	7837
7913	7838
2587	7839
9660	7840
4199	7841
7350	7842
2607	7843
5776	7844
12903	7845
27452	7846
27859	7847
19725	7848
6395	7849
17849	7850
14461	7851
24311	7852
15829	7853
19956	7854
4867	7855
17659	7856
6830	7857
5078	7858
25722	7859
126	7860
16994	7861
8162	7862
13266	7863
12133	7864
23699	7865
7001	7866
16286	7867
23744	7868
10569	7869
6040	7870
6304	7871
22751	7872
25688	7873
14085	7874
13943	7875
3851	7876
1202	7877
1408	7878
9162	7879
18947	7880
2617	7881
5846	7882
26098	7883
21727	7884
7896	7885
3498	7886
9176	7887
25804	7888
15502	7889
588	7890
5947	7891
5045	7892
1274	7893
5999	7894
1229	7895
6561	7896
19272	7897
12156	7898
8421	7899
27251	7900
10023	7901
2931	7902
12796	7903
6275	7904
13007	7905
908	7906
27788	7907
16121	7908
20285	7909
23595	7910
10531	7911
20508	7912
635	7913
7597	7914
18459	7915
4841	7916
227	7917
1053	7918
10327	7919
18122	7920
234	7921
21846	7922
11221	7923
17525	7924
17824	7925
19197	7926
15393	7927
20163	7928
5452	7929
22359	7930
2815	7931
19414	7932
25629	7933
17548	7934
63	7935
9659	7936
27505	7937
3743	7938
18371	7939
6672	7940
8842	7941
10882	7942
15061	7943
168	7944
6882	7945
6491	7946
1927	7947
11277	7948
18763	7949
4680	7950
13716	7951
16374	7952
25307	7953
20641	7954
12070	7955
80	7956
4330	7957
19813	7958
17010	7959
26863	7960
7909	7961
24012	7962
330	7963
27913	7964
20367	7965
6232	7966
25450	7967
9759	7968
27530	7969
6105	7970
790	7971
148	7972
9047	7973
15897	7974
6836	7975
20758	7976
8513	7977
1438	7978
6517	7979
14997	7980
9346	7981
6950	7982
7951	7983
15799	7984
4869	7985
21174	7986
3174	7987
7826	7988
133	7989
5629	7990
23132	7991
9916	7992
15100	7993
16216	7994
12511	7995
15806	7996
24353	7997
2985	7998
23033	7999
27636	8000
27090	8001
1959	8002
14309	8003
20747	8004
19735	8005
24904	8006
19770	8007
26573	8008
499	8009
19037	8010
7020	8011
18776	8012
22982	8013
16689	8014
13745	8015
823	8016
7601	8017
62	8018
1867	8019
6632	8020
4258	8021
4125	8022
607	8023
20433	8024
24388	8025
24385	8026
9929	8027
5022	8028
8537	8029
8402	8030
8399	8031
15734	8032
9369	8033
25041	8034
9523	8035
16421	8036
10651	8037
2459	8038
14211	8039
26232	8040
6425	8041
12590	8042
751	8043
19830	8044
10273	8045
24821	8046
921	8047
867	8048
23558	8049
18523	8050
23705	8051
20153	8052
12021	8053
6030	8054
3590	8055
629	8056
22607	8057
19214	8058
6028	8059
10549	8060
621	8061
7835	8062
7833	8063
12394	8064
27058	8065
4719	8066
12023	8067
17844	8068
1083	8069
27684	8070
23272	8071
24799	8072
17639	8073
22728	8074
1818	8075
24279	8076
9022	8077
17609	8078
589	8079
3813	8080
27366	8081
594	8082
15365	8083
6580	8084
1169	8085
3876	8086
15417	8087
12160	8088
2157	8089
13015	8090
22733	8091
16915	8092
14020	8093
24826	8094
1112	8095
8497	8096
23338	8097
10118	8098
9192	8099
25876	8100
125	8101
162	8102
20987	8103
24479	8104
5108	8105
8490	8106
5956	8107
6457	8108
17256	8109
136	8110
4673	8111
3878	8112
1240	8113
3365	8114
13679	8115
4810	8116
10095	8117
17891	8118
796	8119
12303	8120
21953	8121
17431	8122
17570	8123
16	8124
4153	8125
5308	8126
6721	8127
5591	8128
15243	8129
16490	8130
22081	8131
5604	8132
23476	8133
608	8134
6764	8135
866	8136
2556	8137
16136	8138
9234	8139
13874	8140
15982	8141
15723	8142
5914	8143
6573	8144
15932	8145
27585	8146
11249	8147
19476	8148
1956	8149
18064	8150
22154	8151
18075	8152
18266	8153
17734	8154
13497	8155
5945	8156
23706	8157
23668	8158
4345	8159
21625	8160
21073	8161
9235	8162
22812	8163
27148	8164
994	8165
8678	8166
20800	8167
1658	8168
16000	8169
9387	8170
16651	8171
19648	8172
6244	8173
5470	8174
12329	8175
3182	8176
4644	8177
19651	8178
18094	8179
23466	8180
13203	8181
2500	8182
3534	8183
11825	8184
16571	8185
16833	8186
806	8187
20336	8188
5693	8189
9672	8190
24387	8191
7345	8192
1644	8193
13553	8194
27685	8195
19384	8196
22561	8197
26728	8198
24322	8199
2741	8200
21413	8201
9141	8202
11761	8203
9084	8204
25798	8205
14423	8206
25747	8207
5562	8208
2811	8209
22118	8210
8600	8211
7987	8212
2322	8213
2018	8214
21517	8215
3508	8216
1443	8217
7694	8218
17524	8219
26953	8220
5934	8221
22659	8222
22	8223
1936	8224
17662	8225
8601	8226
24780	8227
9358	8228
22031	8229
614	8230
199	8231
22352	8232
12700	8233
17785	8234
8449	8235
19293	8236
312	8237
26712	8238
11557	8239
22469	8240
6978	8241
26853	8242
21231	8243
12299	8244
6019	8245
72	8246
11587	8247
1036	8248
20277	8249
612	8250
6591	8251
21942	8252
16034	8253
26466	8254
5127	8255
15554	8256
698	8257
3208	8258
29	8259
12907	8260
15679	8261
14651	8262
11497	8263
9902	8264
25705	8265
24731	8266
6442	8267
9784	8268
13052	8269
5165	8270
22888	8271
15980	8272
19917	8273
1003	8274
21563	8275
14622	8276
5453	8277
22896	8278
15956	8279
155	8280
3892	8281
27122	8282
22692	8283
1682	8284
7166	8285
21378	8286
527	8287
12689	8288
24937	8289
24609	8290
16862	8291
14180	8292
895	8293
5816	8294
21286	8295
532	8296
7635	8297
20695	8298
16462	8299
21610	8300
11233	8301
2843	8302
4643	8303
1264	8304
13257	8305
311	8306
27741	8307
15666	8308
9819	8309
2527	8310
3318	8311
26761	8312
22349	8313
14367	8314
11726	8315
27591	8316
7434	8317
28	8318
21135	8319
3173	8320
17626	8321
8697	8322
11858	8323
15070	8324
26	8325
24002	8326
4561	8327
21641	8328
12819	8329
7846	8330
25022	8331
6780	8332
24463	8333
4109	8334
3523	8335
415	8336
14831	8337
3993	8338
27077	8339
7147	8340
22652	8341
23389	8342
2725	8343
12801	8344
25190	8345
11679	8346
23973	8347
14583	8348
1077	8349
26184	8350
17259	8351
5109	8352
62	8353
13891	8354
16984	8355
269	8356
22876	8357
7712	8358
19637	8359
6091	8360
1870	8361
9623	8362
7703	8363
4748	8364
8	8365
10	8366
3421	8367
1618	8368
8919	8369
157	8370
27244	8371
8227	8372
17393	8373
12663	8374
5228	8375
23354	8376
1345	8377
9746	8378
27805	8379
14999	8380
7813	8381
15549	8382
19504	8383
2048	8384
4522	8385
13946	8386
20215	8387
10800	8388
5236	8389
18893	8390
22464	8391
15749	8392
20374	8393
5971	8394
657	8395
19403	8396
27117	8397
21771	8398
15586	8399
21620	8400
6956	8401
1363	8402
9598	8403
12635	8404
20165	8405
25197	8406
16853	8407
10490	8408
12033	8409
49	8410
10915	8411
3341	8412
9333	8413
21999	8414
15113	8415
4540	8416
10265	8417
23316	8418
9202	8419
8374	8420
613	8421
8156	8422
26472	8423
23730	8424
13777	8425
13506	8426
20503	8427
15704	8428
16779	8429
575	8430
19079	8431
19008	8432
17103	8433
18373	8434
1225	8435
703	8436
16770	8437
5	8438
8007	8439
8760	8440
151	8441
19021	8442
15342	8443
18683	8444
699	8445
688	8446
27054	8447
5223	8448
19567	8449
16535	8450
6497	8451
24200	8452
10648	8453
14143	8454
16322	8455
23883	8456
27125	8457
16403	8458
1032	8459
18599	8460
16808	8461
27087	8462
7956	8463
7500	8464
19263	8465
17877	8466
27529	8467
118	8468
5583	8469
4653	8470
22912	8471
6529	8472
12642	8473
7787	8474
23570	8475
11598	8476
27176	8477
13269	8478
23084	8479
8680	8480
18333	8481
16228	8482
21233	8483
25040	8484
4786	8485
750	8486
24713	8487
11729	8488
17471	8489
21528	8490
18050	8491
27236	8492
236	8493
195	8494
880	8495
1813	8496
3683	8497
6008	8498
11734	8499
19563	8500
4359	8501
7752	8502
1512	8503
358	8504
11506	8505
4864	8506
17467	8507
15314	8508
694	8509
5002	8510
22006	8511
25398	8512
167	8513
21779	8514
6514	8515
20108	8516
5159	8517
16199	8518
4467	8519
27124	8520
17736	8521
26487	8522
22497	8523
16416	8524
4664	8525
2872	8526
6967	8527
16380	8528
19944	8529
743	8530
23961	8531
25383	8532
18903	8533
1547	8534
14720	8535
16470	8536
15665	8537
1118	8538
981	8539
17194	8540
23238	8541
27893	8542
404	8543
1127	8544
9730	8545
7464	8546
1465	8547
26692	8548
1055	8549
1319	8550
8477	8551
18839	8552
18376	8553
12214	8554
23292	8555
9120	8556
21549	8557
2740	8558
17948	8559
17443	8560
21935	8561
7145	8562
11960	8563
24900	8564
5636	8565
22752	8566
11317	8567
21872	8568
297	8569
11928	8570
1478	8571
9652	8572
7436	8573
15082	8574
5923	8575
21142	8576
24926	8577
18278	8578
16546	8579
2083	8580
9344	8581
2014	8582
1896	8583
18967	8584
18996	8585
27178	8586
17	8587
24521	8588
2176	8589
7631	8590
9890	8591
5020	8592
27272	8593
6558	8594
25414	8595
22780	8596
2051	8597
19180	8598
12313	8599
15646	8600
10303	8601
2028	8602
8808	8603
21799	8604
22710	8605
17898	8606
22596	8607
27874	8608
21425	8609
2036	8610
25435	8611
958	8612
18218	8613
5143	8614
8211	8615
25508	8616
5575	8617
22612	8618
14492	8619
10131	8620
5641	8621
14966	8622
21446	8623
3669	8624
2357	8625
16058	8626
4951	8627
491	8628
21097	8629
16609	8630
61	8631
2912	8632
9409	8633
16027	8634
2591	8635
1873	8636
6116	8637
10122	8638
12495	8639
438	8640
2074	8641
20829	8642
4159	8643
26437	8644
6863	8645
697	8646
12204	8647
7363	8648
12898	8649
8696	8650
9537	8651
21373	8652
11120	8653
21820	8654
2239	8655
9882	8656
14343	8657
451	8658
23896	8659
11307	8660
13271	8661
14907	8662
561	8663
2038	8664
17273	8665
23909	8666
18415	8667
18564	8668
22658	8669
4414	8670
21502	8671
20057	8672
27409	8673
18321	8674
891	8675
4789	8676
24254	8677
3435	8678
18621	8679
16481	8680
885	8681
14820	8682
166	8683
3850	8684
1101	8685
20580	8686
16702	8687
376	8688
25579	8689
15870	8690
5103	8691
9428	8692
1390	8693
21426	8694
15254	8695
19525	8696
3092	8697
4987	8698
14040	8699
16543	8700
8026	8701
6616	8702
1713	8703
13153	8704
26462	8705
18592	8706
8351	8707
3905	8708
23773	8709
2909	8710
15737	8711
13985	8712
20911	8713
14967	8714
12345	8715
18634	8716
1230	8717
2857	8718
23011	8719
365	8720
25984	8721
9875	8722
4301	8723
7316	8724
3985	8725
2307	8726
17041	8727
21783	8728
18607	8729
1304	8730
19696	8731
14017	8732
17563	8733
223	8734
6248	8735
20117	8736
11418	8737
12427	8738
24303	8739
24878	8740
124	8741
17	8742
21347	8743
211	8744
8498	8745
16712	8746
3464	8747
18450	8748
22014	8749
2921	8750
18001	8751
14290	8752
646	8753
7340	8754
17353	8755
16434	8756
844	8757
26238	8758
15412	8759
20717	8760
4523	8761
15747	8762
25511	8763
102	8764
13231	8765
4092	8766
27380	8767
11283	8768
300	8769
15192	8770
18670	8771
222	8772
24359	8773
11903	8774
20809	8775
25271	8776
12854	8777
15168	8778
19749	8779
13986	8780
23979	8781
12496	8782
22721	8783
19532	8784
26320	8785
494	8786
8385	8787
19444	8788
25669	8789
4879	8790
18642	8791
8929	8792
6668	8793
8669	8794
15517	8795
13824	8796
10967	8797
22791	8798
22390	8799
22389	8800
16793	8801
2296	8802
4942	8803
19325	8804
355	8805
5346	8806
6662	8807
8819	8808
20072	8809
1757	8810
11165	8811
1039	8812
26794	8813
14239	8814
5559	8815
8293	8816
7193	8817
2117	8818
11914	8819
89	8820
26884	8821
3146	8822
1111	8823
21226	8824
11290	8825
3958	8826
6743	8827
560	8828
139	8829
23320	8830
3067	8831
1010	8832
850	8833
23897	8834
9576	8835
1225	8836
629	8837
5089	8838
3471	8839
23276	8840
24130	8841
16210	8842
27907	8843
12192	8844
23582	8845
20023	8846
12484	8847
5571	8848
21989	8849
14625	8850
215	8851
377	8852
9215	8853
16155	8854
27553	8855
13569	8856
13465	8857
20625	8858
10804	8859
10829	8860
23186	8861
13171	8862
7130	8863
29	8864
24413	8865
21924	8866
12365	8867
27102	8868
22920	8869
1396	8870
15527	8871
21377	8872
531	8873
11632	8874
16200	8875
5572	8876
26630	8877
20342	8878
11001	8879
246	8880
23005	8881
8171	8882
16451	8883
13082	8884
4503	8885
13711	8886
3539	8887
27317	8888
14043	8889
13640	8890
8829	8891
20952	8892
14858	8893
15004	8894
5533	8895
5065	8896
26985	8897
3701	8898
10696	8899
23825	8900
4472	8901
17237	8902
17019	8903
20428	8904
27744	8905
25581	8906
25232	8907
18739	8908
770	8909
12486	8910
16587	8911
23964	8912
868	8913
16892	8914
26925	8915
13568	8916
16425	8917
27044	8918
18729	8919
27330	8920
10962	8921
24844	8922
6675	8923
24811	8924
6927	8925
24858	8926
9900	8927
25447	8928
24362	8929
20669	8930
24880	8931
1733	8932
6878	8933
19378	8934
21383	8935
24331	8936
25252	8937
7205	8938
24877	8939
11624	8940
15021	8941
9686	8942
25456	8943
14979	8944
16957	8945
6027	8946
18991	8947
14586	8948
16696	8949
20741	8950
16953	8951
16566	8952
17675	8953
82	8954
26843	8955
4668	8956
13259	8957
19007	8958
4915	8959
871	8960
10647	8961
6853	8962
308	8963
2902	8964
522	8965
21927	8966
4606	8967
18747	8968
13658	8969
15307	8970
8587	8971
24885	8972
12926	8973
13584	8974
5246	8975
20804	8976
26253	8977
3004	8978
21748	8979
24208	8980
18359	8981
20323	8982
26864	8983
25291	8984
7325	8985
9103	8986
5268	8987
2204	8988
27426	8989
17790	8990
21163	8991
21410	8992
13311	8993
25552	8994
2529	8995
977	8996
19423	8997
27273	8998
12261	8999
27443	9000
377	9001
27310	9002
5741	9003
5162	9004
5160	9005
5164	9006
9571	9007
216	9008
20642	9009
6329	9010
15594	9011
8670	9012
24824	9013
14123	9014
27910	9015
21063	9016
2548	9017
8602	9018
13806	9019
3216	9020
13298	9021
18433	9022
6384	9023
15293	9024
3612	9025
11972	9026
2181	9027
2388	9028
10808	9029
13849	9030
14725	9031
1457	9032
7764	9033
913	9034
9461	9035
56	9036
26272	9037
9102	9038
24774	9039
27826	9040
7204	9041
11588	9042
4791	9043
6093	9044
17611	9045
9169	9046
24603	9047
7029	9048
4899	9049
15197	9050
3145	9051
5274	9052
13813	9053
20118	9054
11188	9055
13193	9056
11752	9057
15596	9058
15472	9059
8172	9060
6884	9061
20931	9062
3081	9063
1	9064
19767	9065
20855	9066
27824	9067
17596	9068
18825	9069
189	9070
6747	9071
685	9072
3268	9073
21524	9074
5738	9075
13528	9076
18780	9077
5197	9078
931	9079
2436	9080
10328	9081
22333	9082
1377	9083
1524	9084
4028	9085
1044	9086
3426	9087
24410	9088
15011	9089
4553	9090
2049	9091
21531	9092
26666	9093
20392	9094
27233	9095
7688	9096
5707	9097
26827	9098
20679	9099
9933	9100
18157	9101
15754	9102
3257	9103
13070	9104
857	9105
4058	9106
19093	9107
25254	9108
2043	9109
3148	9110
2285	9111
18272	9112
12350	9113
8458	9114
17638	9115
38	9116
16393	9117
10193	9118
8567	9119
11542	9120
6462	9121
12066	9122
22662	9123
22480	9124
6895	9125
15356	9126
13371	9127
6986	9128
4797	9129
25745	9130
1862	9131
5696	9132
6302	9133
20426	9134
2520	9135
21265	9136
9468	9137
590	9138
26998	9139
23159	9140
16981	9141
20876	9142
11901	9143
19636	9144
23962	9145
20474	9146
1526	9147
11303	9148
22120	9149
24244	9150
12591	9151
17093	9152
9400	9153
1494	9154
710	9155
3017	9156
401	9157
1495	9158
1288	9159
1075	9160
18347	9161
19376	9162
16795	9163
9372	9164
16305	9165
18885	9166
134	9167
8013	9168
22063	9169
1027	9170
17534	9171
17472	9172
27492	9173
8720	9174
7	9175
8438	9176
18465	9177
2929	9178
12056	9179
7531	9180
2211	9181
11354	9182
12222	9183
1031	9184
11146	9185
623	9186
684	9187
17660	9188
2220	9189
4263	9190
20732	9191
16144	9192
8081	9193
18679	9194
848	9195
8634	9196
10707	9197
26909	9198
7077	9199
12270	9200
15613	9201
23312	9202
930	9203
21600	9204
1434	9205
2537	9206
274	9207
5867	9208
16240	9209
2286	9210
63	9211
20115	9212
292	9213
19435	9214
20738	9215
16320	9216
20425	9217
11534	9218
10274	9219
2154	9220
928	9221
4923	9222
7091	9223
14049	9224
1363	9225
1044	9226
97	9227
5454	9228
21417	9229
24212	9230
2997	9231
263	9232
84	9233
20606	9234
20583	9235
22105	9236
18487	9237
3239	9238
20	9239
7971	9240
25133	9241
5232	9242
17123	9243
27581	9244
21582	9245
9076	9246
3316	9247
16293	9248
914	9249
14	9250
14409	9251
4693	9252
17850	9253
355	9254
11801	9255
21698	9256
3805	9257
442	9258
25992	9259
12090	9260
909	9261
27181	9262
8016	9263
15599	9264
1330	9265
25560	9266
14701	9267
8839	9268
16765	9269
110	9270
19366	9271
13649	9272
18096	9273
9021	9274
8455	9275
13159	9276
20145	9277
21955	9278
11207	9279
79	9280
6448	9281
6344	9282
19232	9283
5287	9284
14529	9285
26486	9286
17052	9287
20439	9288
16085	9289
6324	9290
27222	9291
4829	9292
64	9293
12518	9294
12827	9295
626	9296
26960	9297
15018	9298
5804	9299
21388	9300
13935	9301
24229	9302
13601	9303
991	9304
13522	9305
18756	9306
992	9307
10078	9308
27735	9309
4226	9310
26578	9311
10409	9312
19545	9313
24766	9314
5547	9315
15851	9316
2004	9317
202	9318
11690	9319
3779	9320
15361	9321
12132	9322
14032	9323
15020	9324
17119	9325
6	9326
23933	9327
10937	9328
17894	9329
10217	9330
25028	9331
1351	9332
19846	9333
1185	9334
5540	9335
26523	9336
21471	9337
12510	9338
13670	9339
6741	9340
25410	9341
17245	9342
6527	9343
1417	9344
22473	9345
26635	9346
24091	9347
488	9348
14904	9349
19568	9350
1386	9351
8876	9352
8056	9353
15427	9354
21099	9355
11059	9356
18476	9357
14472	9358
26772	9359
9874	9360
17421	9361
26417	9362
18662	9363
27719	9364
19999	9365
2987	9366
11069	9367
19454	9368
2445	9369
14453	9370
18037	9371
27600	9372
2792	9373
5773	9374
9731	9375
179	9376
4949	9377
26529	9378
15030	9379
11063	9380
4931	9381
12859	9382
2596	9383
8474	9384
25799	9385
13856	9386
20295	9387
2488	9388
23350	9389
9873	9390
4591	9391
27641	9392
14289	9393
26274	9394
1468	9395
19867	9396
20917	9397
15076	9398
838	9399
15320	9400
1005	9401
21833	9402
18494	9403
16176	9404
6761	9405
23335	9406
20567	9407
19861	9408
2040	9409
7058	9410
19327	9411
24589	9412
21584	9413
12149	9414
9382	9415
10755	9416
4423	9417
27323	9418
18306	9419
23653	9420
21179	9421
11720	9422
2416	9423
25516	9424
10202	9425
15856	9426
16800	9427
21801	9428
24050	9429
23002	9430
3964	9431
13821	9432
15319	9433
24014	9434
26809	9435
15849	9436
10067	9437
25944	9438
27546	9439
5553	9440
15025	9441
25344	9442
23564	9443
20356	9444
22058	9445
11287	9446
22665	9447
13087	9448
4163	9449
18033	9450
1472	9451
27563	9452
15156	9453
12676	9454
9822	9455
18382	9456
2663	9457
12281	9458
2623	9459
24419	9460
3226	9461
14159	9462
9356	9463
5033	9464
8466	9465
21090	9466
10969	9467
15887	9468
2454	9469
11117	9470
25332	9471
1371	9472
25192	9473
10789	9474
27809	9475
3801	9476
21791	9477
18812	9478
11996	9479
17867	9480
17868	9481
26106	9482
26105	9483
26107	9484
16578	9485
1425	9486
3782	9487
15047	9488
27329	9489
1313	9490
2509	9491
5169	9492
1782	9493
10034	9494
27418	9495
26670	9496
16867	9497
17803	9498
287	9499
8098	9500
27280	9501
17681	9502
9551	9503
13870	9504
19411	9505
20649	9506
11871	9507
9085	9508
5174	9509
18220	9510
16452	9511
5661	9512
20267	9513
17712	9514
20951	9515
7258	9516
21	9517
7657	9518
16319	9519
18856	9520
22597	9521
25615	9522
4299	9523
26256	9524
25172	9525
11247	9526
4573	9527
24600	9528
15158	9529
21726	9530
5991	9531
21081	9532
755	9533
9957	9534
1880	9535
25169	9536
22004	9537
7784	9538
11401	9539
8148	9540
1759	9541
6088	9542
15032	9543
19988	9544
20667	9545
5941	9546
3064	9547
19292	9548
26090	9549
24644	9550
19849	9551
754	9552
19553	9553
14468	9554
1116	9555
21277	9556
7840	9557
1586	9558
13047	9559
2913	9560
1265	9561
22536	9562
339	9563
21986	9564
18762	9565
14022	9566
14021	9567
8855	9568
8128	9569
3157	9570
16783	9571
12565	9572
20352	9573
18095	9574
8759	9575
1338	9576
17970	9577
8565	9578
24498	9579
11639	9580
24123	9581
2879	9582
24839	9583
16379	9584
8051	9585
4004	9586
11381	9587
23739	9588
26916	9589
10987	9590
3997	9591
17750	9592
26255	9593
26206	9594
20997	9595
4784	9596
490	9597
4001	9598
8778	9599
15405	9600
5302	9601
4201	9602
19486	9603
6752	9604
1627	9605
27301	9606
21968	9607
2339	9608
16277	9609
206	9610
5406	9611
25345	9612
638	9613
8516	9614
8773	9615
12955	9616
19551	9617
334	9618
14886	9619
14522	9620
3674	9621
9466	9622
15635	9623
20160	9624
1175	9625
10297	9626
22321	9627
5233	9628
12429	9629
490	9630
10026	9631
17533	9632
4343	9633
8902	9634
10543	9635
7839	9636
21407	9637
27631	9638
11172	9639
25947	9640
4520	9641
836	9642
6431	9643
24534	9644
18017	9645
11604	9646
4462	9647
7435	9648
26546	9649
12428	9650
2351	9651
450	9652
13655	9653
4000	9654
297	9655
2349	9656
7181	9657
3336	9658
18650	9659
4579	9660
315	9661
3429	9662
11993	9663
13302	9664
27571	9665
792	9666
1504	9667
26579	9668
27926	9669
314	9670
13034	9671
1441	9672
14302	9673
4744	9674
3106	9675
3999	9676
5024	9677
19059	9678
22331	9679
24201	9680
4501	9681
5099	9682
3029	9683
16658	9684
27613	9685
15615	9686
17738	9687
17305	9688
26345	9689
15969	9690
26747	9691
25957	9692
14645	9693
8243	9694
14596	9695
20746	9696
24494	9697
2240	9698
23048	9699
25547	9700
15398	9701
4319	9702
27302	9703
27601	9704
10968	9705
1384	9706
19251	9707
16648	9708
8398	9709
26951	9710
4975	9711
26875	9712
20846	9713
9778	9714
2924	9715
2786	9716
13248	9717
9036	9718
5079	9719
3275	9720
21320	9721
13634	9722
11636	9723
1249	9724
19541	9725
5384	9726
24849	9727
12362	9728
3142	9729
15436	9730
8626	9731
13216	9732
9580	9733
3515	9734
8236	9735
14755	9736
15722	9737
15724	9738
7056	9739
24594	9740
14664	9741
22744	9742
3078	9743
16975	9744
20498	9745
9008	9746
16150	9747
12916	9748
1283	9749
23034	9750
9208	9751
19943	9752
12919	9753
22258	9754
12174	9755
6544	9756
13108	9757
22832	9758
10844	9759
3086	9760
27439	9761
14315	9762
23862	9763
23523	9764
5341	9765
6085	9766
26922	9767
21825	9768
2823	9769
9779	9770
25091	9771
19897	9772
24917	9773
18123	9774
448	9775
13512	9776
13490	9777
13581	9778
13526	9779
13603	9780
5770	9781
17454	9782
10295	9783
9572	9784
2525	9785
22129	9786
13041	9787
8836	9788
